查询时间,源IP,SQL语句,目标IP,用户名,数据库名,表名,执行时间,查询类型
2020-03-14 20:07:55,117.131.68.49:65036,insert into db5.table4 values (1, 2, 3);,42.246.81.223:56391,Eva,db5,table4,854,insert
2020-03-14 20:07:55,44.112.54.167:14518,drop table db5.table2;,184.162.81.4:5273,Frank,db5,table2,826,drop
2020-03-23 07:22:50,239.160.71.33:63725,use db10;,184.111.47.56:452,Gavin,None,None,407,system_command
2020-05-10 17:19:31,75.52.109.187:1824,select * from db6.table10;,225.33.203.157:1824,David,db6,table10,501,select
2020-05-10 17:19:31,115.211.232.2:43874,insert into db10.table2 values (1, 2, 3);,165.107.106.24:13386,Eva,db10,table2,813,insert
2020-05-27 10:26:08,194.154.213.62:18560,drop table db3.table7;,63.166.193.187:41334,Eva,db3,table7,89,drop
2020-05-27 10:26:08,26.57.146.20:17415,insert into db10.table1 values (1, 2, 3);,237.72.155.207:61026,Cindy,db10,table1,246,insert
2020-05-27 10:26:08,63.166.193.187:42719,drop table db2.table8;,207.230.209.3:18560,Ivan,db2,table8,721,drop
2020-05-28 11:26:42,171.248.97.110:49180,truncate table db4.table10;,69.193.193.15:3465,Ivan,db4,table10,447,truncate
2020-06-07 07:37:57,120.143.9.74:45009,drop table db10.table9;,237.48.79.205:38623,Helen,db10,table9,812,drop
2020-06-09 19:09:52,224.47.235.143:39295,truncate table db8.table10;,171.248.97.110:39295,David,db8,table10,552,truncate
2020-06-09 19:09:52,114.198.197.230:33149,update db3.table6 set a=1 where b=2;,114.198.197.230:3465,Jack,db3,table6,96,update
2020-06-18 07:44:44,200.144.208.3:64015,delete from db8.table3 where a=1;,152.99.53.116:51749,Eva,db8,table3,533,delete
2020-06-18 07:44:44,94.76.75.231:47368,update db7.table4 set a=1 where b=2;,94.76.75.231:16015,Frank,db7,table4,14,update
2020-09-16 07:23:15,192.154.222.235:15771,truncate table db7.table4;,116.44.192.225:54932,Cindy,db7,table4,789,truncate
2020-09-22 19:43:42,236.81.100.116:26574,truncate table db9.table8;,142.217.135.235:18667,Gavin,db9,table8,175,truncate
2020-09-22 19:43:42,142.217.135.235:33881,select * from db5.table5;,74.113.204.24:26574,Frank,db5,table5,175,select
2020-11-22 22:37:03,112.160.218.225:19205,select * from db10.table8;,35.127.175.173:31619,Gavin,db10,table8,998,select
2020-12-16 12:27:31,104.206.172.78:6162,select * from db2.table7;,21.126.90.149:44443,Jack,db2,table7,746,select
2020-12-16 12:27:31,235.116.110.49:3511,delete from db2.table2 where a=1;,52.192.191.19:41651,Ivan,db2,table2,504,delete
